Latitude,Longitude,Thickness_cm
-08.25,118.00,120
-08.27,118.14,120
-08.38,118.29,90
-08.45,118.72,9.5
-08.55,117.80,60
-09.21,118.46,20
-10.78,116.30,4
-08.58,116.34,60
-07.96,116.36,12
-07.86,116.33,20
-08.53,116.05,45
-08.40,115.18,30
-07.55,115.01,12
-08.21,114.37,20
-07.71,113.97,5
-07.01,113.86,5
-07.73,113.70,5
-07.76,113.21,5
-07.64,112.90,5
-07.13,112.74,2
-07.16,112.65,5
-06.21,106.85,0.25
-03.80,102.26,0.1
-05.22,119.41,3.7
-04.46,118.80,3
004.54,114.73,0.1
-07.82,118.80,9
-07.89,120.20,20
-04.55,129.93,0.1
